,1 try,2 tries,3 tries,4 tries,5 tries,6 tries,7 or more tries (X)
0,1.1010859810726566e-06,0.0011047646744080867,0.0498167383834747,0.2940283433951159,0.4310944648197397,0.20186556356450575,0.022089024076774714
1,8.813696548532623e-07,0.0011185194701949749,0.052634542179756966,0.3147122877518016,0.4332360704048994,0.1807347849879454,0.01756291383574688
2,9.85779065026339e-07,0.0010909832495974115,0.05157601435470078,0.30968291861221947,0.43314716745053466,0.18840215952379186,0.016099771030090762
3,7.99830906151279e-07,0.0010420704274945384,0.051752510299722554,0.31477690131100866,0.4337633524951292,0.1836460166152283,0.01501834902051062
4,1.199837307862067e-06,0.0010589066124781729,0.04929691295313746,0.29826444958248244,0.43562148015059,0.19918036289129554,0.016576687972708438
5,9.429099587971014e-07,0.0010500056059758462,0.04987812951754465,0.30194415249342343,0.4362121900165298,0.19459868435581068,0.01631589510075689
6,1.310947499480933e-06,0.001100949466329471,0.04958008239390828,0.2931311100368225,0.43304020156065415,0.20418814201518792,0.01895820357959811
7,1.1190278476503632e-06,0.0010667809488548836,0.05136325958799239,0.3054195318130412,0.4320235643716577,0.19198919848283552,0.01813654576777066
8,9.57280165597367e-07,0.0010846625644781768,0.04985611659273913,0.29819524431379685,0.43375558423577415,0.19951692088037903,0.01759051413266703
9,2.0282301192853654e-06,0.0011274801200948537,0.05031971456781031,0.2965089003625306,0.4306558862604259,0.20095147052326698,0.020434519935752155
10,1.0873457610593322e-06,0.0010387708175686055,0.04932374788875489,0.2974973137935776,0.43652185416163564,0.19985332218434146,0.015763903808360756
11,1.4074576972837629e-06,0.001054970154355463,0.04819450069239689,0.29129251625803537,0.43491335584996516,0.2037035105167136,0.020839739070836204
12,8.779608474967756e-07,0.0011249032873715664,0.050686364872047654,0.30053550963879466,0.4342218599758535,0.19452733822681198,0.018903146038273165
13,1.2106029166236594e-06,0.0011190198441847325,0.050806886049763786,0.2987266810658566,0.4282229579894436,0.19791435786539743,0.02320888658243717
14,1.3264631061451674e-06,0.00103272309816491,0.050528279392855494,0.30839030777017346,0.43531641117706615,0.19093274891171527,0.013798203186918665
15,1.0844620720046265e-06,0.0010713814449690637,0.049149745963080825,0.29334645657092623,0.43569348004732683,0.20385791820181315,0.016879933309812002
16,1.3681020979499353e-06,0.0011204195061222662,0.05011886726788387,0.29517852511038345,0.4306980275551118,0.20126691617131356,0.02161587628708717
17,1.113335466173297e-06,0.0010590219318033158,0.049727907542664845,0.3002784357021206,0.4371724968738608,0.19584662909733175,0.015914395516752586
18,1.627896279392701e-06,0.0010830720192396936,0.048931570608223646,0.29272638968062786,0.4356684951502742,0.2030972806111644,0.018491564034190732
19,6.71195403838544e-07,0.0010340193505757414,0.05209203251813424,0.3202230859954005,0.43460008575829,0.1814079098218319,0.010642195360363736
20,8.758507886473245e-07,0.001043921535560034,0.04775345222317926,0.29293269553378976,0.4399948757221022,0.20166768982113872,0.016606489313441285
21,1.477031847281502e-06,0.001143201451336366,0.05056647218848284,0.2938659743240537,0.4311609841345693,0.20253569057346013,0.020726200296250216
22,1.3693314646473824e-06,0.0011450181153667262,0.051367078681556676,0.3049661511627715,0.4280221940309988,0.19270296662961,0.02179522204823165
23,9.990398847866098e-07,0.001023675625588593,0.0525615591623444,0.32014480275824614,0.43465277339946196,0.1794182833440162,0.01219790667045801
24,8.647334941655022e-07,0.0010146897530834682,0.05241323051304633,0.32022804468586724,0.4347678710387135,0.17956128964261356,0.012014009633181779
25,1.2419390577207603e-06,0.0011284889221793385,0.05060280958657201,0.29491671306652334,0.428492010052416,0.20266054871325254,0.022198187719999082
26,1.039514987376115e-06,0.0011164024057033481,0.05100312527550455,0.30053024512055593,0.4341821878504417,0.19509838608751917,0.01806861374528799
27,1.3316429763809854e-06,0.0010915548940780635,0.049757047567836075,0.29823354834052734,0.43289011458916604,0.20038896398008843,0.017637438985327627
28,1.322355315267546e-06,0.0010754266892696433,0.04897717694224668,0.2949716004524797,0.4355989720545942,0.2011167109925838,0.01825879051351072
29,1.1324661186285657e-06,0.0010925218631523865,0.04917672901067675,0.29129620180738536,0.4332477378434401,0.20352801188251848,0.02165766512670824
30,1.1100463237472725e-06,0.0011160860514138247,0.05028879070206042,0.2952703832097049,0.4315989338205103,0.2017690781392193,0.01995561803076743
31,9.764749188701086e-07,0.001091923027684511,0.051126159663609005,0.30379220154667147,0.43446375220257283,0.19180278808520726,0.01772219899933601
32,9.763175683120135e-07,0.0010322511652008474,0.052443423248086235,0.3162392686622279,0.43312644788534843,0.18226573662789378,0.014891896093674613
33,1.311039735461946e-06,0.0010956316590942812,0.05049144618585341,0.2978217206039656,0.43136793156659586,0.19976322755897766,0.019458731385777788
34,1.3545279805465306e-06,0.0011146408963925458,0.04997174631629652,0.2958151471912725,0.4311793300049013,0.20135494522874042,0.020562835834416072
35,1.2812200229245925e-06,0.001097178897826027,0.05151576878875508,0.30444883476197493,0.4305049211434066,0.1935095244503494,0.01892249073766493
36,7.529656745913079e-07,0.0010679798248114357,0.05100080294144751,0.30693925925870885,0.43500787050435596,0.18834140273983196,0.017641931765169663
37,1.2646222953970198e-06,0.001050036803695644,0.04942436909185989,0.3020297956639793,0.43211060871925244,0.19820676792315295,0.017177157175764384
38,1.1650479744236042e-06,0.0011124826732120852,0.05130555432300752,0.3009489102754193,0.431527718932529,0.19579824123697043,0.019305927510887114
39,1.015984797431055e-06,0.0010291757118711404,0.04943229354518506,0.30302508970353553,0.43670310508142507,0.19324159486598172,0.016567725107204008
40,9.651648852271961e-07,0.0010535785239723983,0.050449203023827154,0.3030038824990175,0.43450832029845704,0.19402159359749774,0.016962456892342975
41,1.3974356365508239e-06,0.0010782821684354035,0.050541104859855725,0.3030610927859945,0.433601987713401,0.19409421692629958,0.017621918110377187
42,1.273031757748319e-06,0.001050409534141512,0.04991529523659201,0.3029293863268452,0.43543552723801504,0.195166098557156,0.01550201007549256
43,8.081975176610619e-07,0.0010084884476369643,0.04957730843156605,0.30136045707905007,0.4372690543594223,0.1937743961127906,0.01700948737201621
44,1.3134024645214428e-06,0.0010652940624250676,0.049503543733881696,0.2975355906769128,0.4347470874579175,0.19999263898049477,0.01715453168590349
45,1.357860262243096e-06,0.0010991893825025292,0.050569634472424956,0.30071975703140846,0.4312403996530511,0.19723506432469795,0.019134597275652754
46,1.1341432816606015e-06,0.001076490763958051,0.0500493655921615,0.2987653257854015,0.43662604430436447,0.19588715601006015,0.017594483400772614
47,1.0608203277982358e-06,0.001087229828782241,0.05000390222918098,0.2990316791598587,0.43296156439802685,0.19621472739794646,0.020699836165876954
48,8.492770614866181e-07,0.000979745730193529,0.049424627552099164,0.30618976213332333,0.4377330086138653,0.19238553205242617,0.013286474641030888
49,1.2902231095093142e-06,0.0010717063145715253,0.05073611603536556,0.30445198700199344,0.4330420947675548,0.1928292573636122,0.01786754829379293
50,1.8452280040179074e-06,0.0010678280021220363,0.04754004109187324,0.2888536388178952,0.4363793110944889,0.2088978916251436,0.017259444140472945
51,1.0698461192948926e-06,0.0010753821707092633,0.05109575109253004,0.3038750058742249,0.43571657900219557,0.19024838576443553,0.01798782624978546
52,1.2366742883715329e-06,0.0011015525381024042,0.05041730242005629,0.29810275109220497,0.4307873853323445,0.19870329809005965,0.020886473852943736
53,1.8269872377971753e-06,0.0010994624726085628,0.05097375300951681,0.30227108464116625,0.4294909588729197,0.1963638244604669,0.019799089556083983
54,1.3657588333093629e-06,0.001056912793615552,0.049528442595104104,0.2966395914542458,0.4341361255005375,0.2013551076564117,0.017282454241252056
55,1.8319780751989424e-06,0.0010540642653942985,0.046918134902888174,0.28222209426603295,0.4378945888783818,0.21310957984501616,0.018799705864211376
56,9.21553766919379e-07,0.0010831717105066615,0.051592795838604384,0.3070689753468433,0.43358410069382947,0.18968490805064184,0.016985126805807438
57,1.5322906918248944e-06,0.0010673419774551063,0.048343575757792634,0.29113142862912,0.4359109936812413,0.2035275440318744,0.020017583631824713
58,1.6185293143568265e-06,0.001075042598224232,0.04820415910931373,0.28790725776789866,0.43291869268570987,0.20765118117282838,0.022242048136710678
59,1.7353775368952325e-06,0.0010713039156754862,0.04866173802161748,0.2922322148174999,0.43536636135573303,0.20320619634118958,0.019460450170747604
60,1.6476289979286382e-06,0.0011003661680206323,0.05039416723125497,0.29870274700124344,0.4304443809067477,0.19747583438389385,0.021880856679841406
61,5.597840770585548e-07,0.00107076377314266,0.04946550409492536,0.29783474878286914,0.43248020206017024,0.2002842309646949,0.01886399054012061
62,1.2269253848717024e-06,0.0010689577575371918,0.04911862202205065,0.29750001954715266,0.43484110832214107,0.200072627735095,0.01739743769063867
63,1.6758295648940939e-06,0.001079411313850861,0.04916990744086848,0.29417807865799284,0.43607833894764503,0.20264945155740763,0.016843136252670383
64,1.7989940806274777e-06,0.0010418621142962677,0.047607150385040424,0.2879739499480193,0.43907103395014785,0.20756474282018708,0.016739461788228594
65,1.2078489701067836e-06,0.0011022761470313896,0.05171084515486753,0.3059017215611519,0.43198592498942173,0.19185808320581754,0.017439941092739688
66,1.0354807767556877e-06,0.001060943814935382,0.04988093116018458,0.2971764032193461,0.43382658103065797,0.19704579682444331,0.021008308469655994
67,1.6939005451641863e-06,0.001124684848059813,0.05114295461980096,0.30228729617568295,0.43128699064281284,0.194709455787065,0.019446924026033208
68,1.183355612808632e-06,0.0010614635629841176,0.05070554975647222,0.30402567398302827,0.43461393756241207,0.19331338426598227,0.01627880751350825
69,1.0661472764397437e-06,0.0011181435929457013,0.050949164783014526,0.29966640119646226,0.4297707403622402,0.19681837371846495,0.02167611019959587
70,9.441668332189938e-07,0.0010447660012183203,0.0504725073030712,0.30768953206575994,0.43738300707794536,0.18861113631213236,0.01479810707303958
71,8.76414264524769e-07,0.0009962773370330354,0.04866810355232257,0.2981777587960721,0.4390962609376208,0.19768111465567798,0.015379608307009036
72,1.1866818032471134e-06,0.0011494942738150087,0.05235290847076853,0.3041717728530855,0.4281276209706653,0.19317497602725828,0.02102204072260426
73,1.4419651874450054e-06,0.0010346432625362978,0.04765743515128293,0.2911249215528475,0.43609649133369854,0.2078278144943688,0.0162572522400784
74,1.1905961572936856e-06,0.0010809281054750442,0.050000294966130024,0.2992442268614485,0.4341883855345482,0.19710871321392084,0.018376260722320074
75,1.451641455893879e-06,0.001097570190848465,0.048305377496618195,0.28822308484800085,0.43210673228421276,0.20707727871633244,0.023188504822531247
76,1.3327778009581619e-06,0.0010971785183797518,0.05076546396896451,0.30257205201091586,0.43196815878274025,0.19551991592100307,0.018075898020195578
77,1.1605774360675984e-06,0.0010897184265012112,0.0493231408319451,0.2959535709312435,0.4353500679341568,0.20089669069649008,0.017385650602227274
78,9.521975487634308e-07,0.0010164481216354939,0.05148672863608263,0.31512708156121444,0.43392378885078586,0.18665891059505238,0.011786090037680393
79,1.5968644498612637e-06,0.0011300554166288946,0.05002675991986425,0.29628385531198026,0.43162167279262215,0.20040742597499642,0.02052863371945828
80,1.3366383582525523e-06,0.0010530291755525899,0.050818511420227724,0.3025712144217574,0.4336720766254373,0.19278491023360858,0.019098921485058342
81,1.1999638810304346e-06,0.001012083507090538,0.04650663137133891,0.2845886128234121,0.43757833055988105,0.21255701709688704,0.01775612467750925
82,1.6055684798068957e-06,0.0011192177621511304,0.05002463322510515,0.2968592817878323,0.43422999097615295,0.19812248938410876,0.0196427812961699
83,1.1917374124520572e-06,0.0010899713521791159,0.04913761070844214,0.2929232998360262,0.43113649659567477,0.20370508485219302,0.02200634491807225
84,1.1316478515602531e-06,0.0010307447362271822,0.04783294881420291,0.2915527029726758,0.4365857519306174,0.20667061030272182,0.016326109595703405
85,8.643210565919877e-07,0.0010409880786537405,0.050641029667290956,0.3099483846081923,0.4360437144275962,0.1873371341748939,0.01498788472231626
86,6.973118474215054e-07,0.0010539423179268454,0.05258088713487213,0.31581445054340207,0.4311824649342091,0.18252791021083942,0.016839647546903168
87,9.0526075051752e-07,0.001033713919597642,0.052336947221123836,0.3191267382156485,0.4322062780374637,0.18080563221113333,0.014489785134282297
88,1.1071330983275156e-06,0.001115892769186722,0.05099443039798299,0.30160573352442505,0.4334138447171255,0.19494597491243698,0.01792301654574428
89,1.6636953856879828e-06,0.0010929535628142932,0.05070955937248516,0.3017705119867782,0.43542535465768156,0.19347053062580047,0.017529426099054453
90,9.803078209923503e-07,0.001012820540625337,0.050751001857424746,0.31301190393607853,0.43907504695999405,0.18479429964048275,0.01135394675757344
91,9.234331326014509e-07,0.0011431110050589258,0.05124644334637322,0.29863092820156073,0.4318242886282269,0.19687117588137523,0.02028312950427236
92,1.0925582982308822e-06,0.0011019052907485258,0.050547140794487515,0.30227330957185244,0.43392404212277313,0.1942835477588639,0.01786896190297623
93,1.210564691871369e-06,0.001082785249787074,0.051359436285725514,0.3047033903216982,0.4319537561837851,0.19320935300921485,0.01769006838509742
94,9.210127128782284e-07,0.0010660341730676921,0.048500994356134974,0.29247794419376755,0.43464631419063715,0.20529630349455683,0.01801148857912292
95,8.516740737323913e-07,0.0010542094128103282,0.05068150829053746,0.3062758775969321,0.4359112551678044,0.19037523888926094,0.01570105896858111
96,1.2324551869307096e-06,0.0011383626267156,0.051231229666920015,0.2987983828432524,0.428154280854302,0.19913279966836647,0.021543711885256635
97,8.32062746874398e-07,0.0009963964560269006,0.04983090930399198,0.30818569349052044,0.43809580267094633,0.18996852808682804,0.012921837928939417
98,1.0148866146121725e-06,0.001041655390682816,0.050436974510535776,0.3045234909807052,0.4351399535038325,0.1924890420256443,0.01636786870198483
99,1.6423374439573473e-06,0.0011130180071110484,0.05068133295366235,0.29852595173881097,0.4360852559840085,0.19401704710752238,0.019575751871440835
100,8.706055481782388e-07,0.0009938688052173357,0.050563853591620335,0.3116882833519098,0.4402971626987068,0.18362290275727525,0.012833058189722371
101,1.7024149827300381e-06,0.001144674842819927,0.05106507180165471,0.29784550986883,0.43019063593173823,0.1987356323365916,0.02101677280338277
102,9.446342696227229e-07,0.0010963164876838082,0.050741389044129004,0.30106705024808095,0.4304921022520349,0.19820513507748574,0.018397062256315964
103,1.074430864953728e-06,0.0010221469939253208,0.049245937764686804,0.3020734410739104,0.434439434986784,0.1965239626230212,0.016694002126807383
104,1.342333776302978e-06,0.0010676686061850986,0.048708427619706965,0.29333491515743354,0.4353047409287756,0.2019864386680971,0.01959646668602544
105,1.3538654637417493e-06,0.0010793645161544427,0.04994065511225332,0.2985793327840437,0.43458485672167335,0.19822205628699688,0.017592380713414516
106,9.711093116129979e-07,0.00105735966324134,0.05041472641906986,0.30150518039056196,0.43559350308619915,0.19388880235908032,0.017539456972535724
107,1.4409513969947702e-06,0.0010292238085436378,0.04838300966139358,0.2936413545545098,0.43785423772148363,0.2032756343717645,0.015815098930907913
108,9.638956076447645e-07,0.00099522621137888,0.05065720207927,0.3103423671157315,0.43707955096768897,0.1878599011729538,0.01306478855736917
109,7.517939672055275e-07,0.001025709005068737,0.05005032441428041,0.3086123658709434,0.43693643530905796,0.1888599780172918,0.014514435589390381
110,1.0541094760091108e-06,0.001043079617398771,0.05008380319628205,0.30394924005378504,0.4371700741664488,0.1927674952410763,0.014985253615532924
111,1.5396603366006397e-06,0.0011011850651828576,0.050333875159068765,0.2987246173008125,0.4330975187571139,0.19731321879991337,0.019428045257572
112,1.1079724506329418e-06,0.001079518964694158,0.05006048321700794,0.297095173297355,0.4324045262874041,0.19878017592798436,0.020579014333104082
113,1.2106124658187962e-06,0.0010555427639105368,0.05034597621564121,0.3002360801409287,0.43281824254356177,0.19511401871485481,0.020428929008637183
114,1.1693513697044634e-06,0.0010788168274364057,0.04998315607787098,0.2982036229902814,0.4335983875074271,0.19831674928214107,0.018818097963473456
115,1.1258531218630202e-06,0.0010848372467872206,0.05082643983578017,0.3042439068146665,0.43507682329628244,0.1913450343792845,0.017421832574077353
116,1.1438929376829426e-06,0.0010526155379149175,0.05050255955762829,0.3076922880509114,0.4358462797673684,0.18940808254935967,0.015497030643879587
117,1.1851143321525978e-06,0.0010469764682470189,0.049990367619954526,0.3037375888485883,0.4361913611858156,0.1936615317690475,0.015370988994014751
118,1.2760775479619782e-06,0.001096270577435954,0.050446983868177205,0.29918510409346744,0.43281933166399944,0.19822795970870583,0.018223074010666026
119,1.3342107612606638e-06,0.0010875628292276519,0.05041555346364157,0.2993244384775121,0.4330721292145943,0.19610138869526797,0.01999759310899532
120,1.1264420072639939e-06,0.0011145151526776355,0.05092293305324954,0.3020691767180371,0.43056460367158705,0.19660969079525537,0.018717954167185948
121,1.494624399508077e-06,0.001083327158510595,0.04844680082843254,0.2896013339213882,0.43588288732342806,0.204938903546428,0.020045252597413087
122,8.363480350030058e-07,0.0010878754897567272,0.050708912016629984,0.3020121301682393,0.43232326997186676,0.19472404979332683,0.01914292621214534
123,1.013500447557587e-06,0.0010495593095306436,0.05006006047096285,0.3019050781821222,0.43426566698315566,0.1949997907129671,0.017718830840813916
124,1.4785404138353202e-06,0.0011497194206454885,0.050272142929512945,0.2949470895731862,0.43075766517242003,0.20156576530474293,0.02130613905907852
125,8.542848975961714e-07,0.0010678301160360324,0.051956511219335824,0.3080762486458148,0.43406720920311775,0.18819911746812737,0.01663222906267062
126,1.2934658704405482e-06,0.001049742283241757,0.050104533791186165,0.30168162335496124,0.43500145845110055,0.1945005302427406,0.01766081841089918
127,7.929921363668957e-07,0.001078280163241605,0.05091891464747109,0.30488690662855245,0.4325812303178013,0.19228220891186887,0.01825166633892826
128,6.929841528245471e-07,0.0010109519341048817,0.05030776161551353,0.3081097145344263,0.43629177718863876,0.18909249225691163,0.015186609486251973
129,1.0196837515717805e-06,0.001074931852245404,0.04820985090081001,0.28936474718670147,0.4345040918512054,0.20647290382244668,0.020372454702839406
130,6.484421703796422e-07,0.0010946925276622654,0.04862114482453747,0.29044534525180205,0.4350210593793829,0.2043436262017857,0.020473483372659237
131,1.4551489577855567e-06,0.0010906332363711713,0.050353715922118014,0.30096004208237986,0.43489663154100777,0.19412168557164816,0.018575836497517203
132,1.0591810273363037e-06,0.0010345338215981476,0.05183932314232715,0.31372877703465835,0.4347878964878859,0.18285618979960577,0.015752220532897196
133,8.622889274208831e-07,0.001017187458476123,0.04986615655853281,0.30476834361829885,0.43710343224981724,0.19189757575429708,0.015346442071650354
134,1.6186467907195176e-06,0.0010846268587642331,0.04994936760677399,0.30158621742757047,0.4333023056460603,0.19758778856112885,0.016488075252911464
135,1.7238793698774992e-06,0.0010822885354935723,0.04942612849744848,0.2953092405074716,0.4323481637357079,0.20124735357743162,0.02058510126707692
136,1.3259555667794557e-06,0.001033322054898434,0.052504312605176136,0.31629810500200084,0.43396809348066334,0.18327419940621617,0.012920641495478188
137,7.183993364861618e-07,0.001130740976919681,0.05145445974166183,0.3048123160632645,0.430546668255907,0.19127776787472012,0.020777328688190436
138,1.5092017133959443e-06,0.001084851155021845,0.049009258069017785,0.2915848768100199,0.43552109268697453,0.20299927189024675,0.01979914018700578
139,2.116221865725741e-06,0.0011244784488793728,0.050369842859145454,0.2966332774830553,0.43188904548539175,0.19840893169622073,0.02157230780544164
140,7.637010954078218e-07,0.0010679301665431232,0.051492633227981255,0.3102013434825788,0.4337749486582135,0.18804898903364184,0.015413391729946142
141,1.0757094584742179e-06,0.001013825905801468,0.050036641637116706,0.30815756945496764,0.4371551055006388,0.19051970702710913,0.013116074764907898
142,1.940566720480676e-06,0.001104399049290255,0.05094367054586263,0.2984051058681186,0.4312058267936798,0.19860320733809933,0.01973584983822908
143,1.12533699606795e-06,0.0011069674968079786,0.05019041895187863,0.29885429444443445,0.4313533049287607,0.19924721420203564,0.01924667463908659
144,1.0313333694899226e-06,0.0011204894358087432,0.05170584169551687,0.30158970869248264,0.42831852707204754,0.195470342531043,0.02179405923973173
145,9.724688882048011e-07,0.0010401798330478033,0.050335617973762306,0.30551166841779487,0.43392954813665285,0.19384977976960163,0.015332233400252386
146,1.1596577365685773e-06,0.001095409694909236,0.05122059158652355,0.3028696238487146,0.42883348772774543,0.19529886777640368,0.020680859707966973
147,1.0090325842328877e-06,0.0010931935117360174,0.05141630641557506,0.30683433794496023,0.43065342794636,0.191811070886115,0.018190654262669442
148,9.939665557081516e-07,0.0010598703545364888,0.05125025915320567,0.3099432981116212,0.4328272914301246,0.1889334269488574,0.015984860035098955
149,1.1657391545159458e-06,0.001082049820590405,0.051045375557367836,0.3030146446678074,0.43255524642086834,0.1934360696032519,0.01886544819095941
150,1.2525480257550696e-06,0.0011131573970124026,0.05180694197968465,0.3073647399340927,0.43124853887574094,0.19010628787699752,0.01835908138844603
151,1.1131879099277572e-06,0.0010899667750082886,0.050392673749763556,0.29929177466742296,0.4329997173130167,0.19682335069267407,0.019401403614204355
152,9.158116335050721e-07,0.0010687656139287168,0.050377793626469776,0.30074430798493307,0.43330584622917007,0.19617536370574443,0.01832700702812053
153,9.618012136698886e-07,0.001102785062992772,0.050749806670898415,0.301344185006418,0.4301539067279282,0.19609502225081574,0.020553332479733268
154,1.2055281565031875e-06,0.0010639865823249355,0.051793189353939374,0.30591312029942397,0.4304271781122507,0.19170197062795155,0.019099349495952905
155,1.3909488384284443e-06,0.0011353374635408255,0.050474539564828606,0.294844434977222,0.4290435471509701,0.20367956608891935,0.020821183805680536
156,1.0398488562843322e-06,0.001052740910005559,0.04908643896215084,0.29734280371171345,0.4349120277179102,0.199449346626967,0.018155602222396632
157,1.3927828793979114e-06,0.0010198430039374958,0.04713356899643372,0.28930059989121565,0.4394168274333401,0.20632235705327917,0.016805410838914434
158,1.2641385009368464e-06,0.001093696440866293,0.04963069237154699,0.2974341039739831,0.43253885894836125,0.19873836577611548,0.020563018350625992
159,1.0901167142731046e-06,0.0010970335904393195,0.050320151166370335,0.29975345102288303,0.4321107296962592,0.19691931673832036,0.01979822766901346
160,6.113172656028546e-07,0.0010268374653606633,0.05247440144776654,0.3194587238055422,0.4348958982209381,0.17857529345761733,0.013568234285509666
161,9.69418993772042e-07,0.0010717784446447923,0.049876292064805774,0.300265591337462,0.4348001387032723,0.19526995662443636,0.01871527340638491
162,1.0681348423489934e-06,0.0010626035142857048,0.052025544115750444,0.31208965931717675,0.4352094608697279,0.18441474528641408,0.015196918761802682
163,7.987889537225432e-07,0.0010904271534119792,0.0513754902920887,0.3062813841173473,0.4300055536187635,0.19192048387397595,0.019325862155458905
164,1.2756718750904236e-06,0.0011060962226401357,0.051194489578101236,0.3011411921251062,0.43041701526857756,0.1960357710763143,0.020104160057385575
165,6.781998384843e-07,0.001002896821826404,0.048735525885071705,0.29908055382990234,0.4368042182462328,0.19785214754944233,0.016523979467685974
