,1 try,2 tries,3 tries,4 tries,5 tries,6 tries,7 or more tries (X)
166,1.666087720551891e-06,0.0010697905580299622,0.04878390619730295,0.2920437113185508,0.4332439345459836,0.20625907397493604,0.01859791731747607
167,1.668313488385672e-06,0.0010866680486816887,0.04951402644426632,0.2961383092990656,0.4350067608667568,0.20017411016250325,0.018078456865237885
168,1.3542436829708397e-06,0.0010739894770862759,0.04867829868087985,0.2912185697021747,0.43679536032873506,0.20094569581551758,0.02128673175192362
169,9.347432752495002e-07,0.0011274576708117884,0.05140654823124774,0.305055083687268,0.429777140091841,0.1924824782768734,0.020150357298682697
170,1.1869869616774587e-06,0.0011204930711311684,0.050624078924746144,0.3022729618407434,0.4322361849045512,0.19376057220223808,0.019984522069628256
171,1.2245952223707058e-06,0.001059760391197109,0.048648780561318515,0.2951449916430447,0.43713870407354927,0.20041824975265007,0.017588288983017994
172,1.183543665441681e-06,0.001128657891947377,0.049133805315376776,0.29095163849022054,0.4331306497438696,0.20481639655968212,0.020837668455238052
173,1.231313718065966e-06,0.0010848287652067915,0.05099397578044428,0.30484422987882104,0.4337387527313007,0.19129357669888444,0.01804340483162467
174,1.5840354462319096e-06,0.0011094937028583078,0.050628954688040406,0.2993737494707881,0.4325847153358496,0.19779411114744638,0.018507391619570938
175,9.04263137967111e-07,0.0010753250652601617,0.051980791465259454,0.3109644402013089,0.4314224183330713,0.18729618225650363,0.017259938415458552
176,1.0401134497360733e-06,0.0011126622932987687,0.049931223777112066,0.2978323185032868,0.43462140654667575,0.19824189899926026,0.018259449766916576
177,1.0185732423873545e-06,0.0010510207129786338,0.049903692595811185,0.30214452431790867,0.43820905643064456,0.19361716952133984,0.01507351784807483
178,7.766543610041895e-07,0.0009993286982407678,0.04961541503071704,0.3056689435157919,0.4402307015854069,0.19100498973415317,0.012479844781329293
179,7.997879159917813e-07,0.001129297987343411,0.05162966655489164,0.3052617791923559,0.43199407759017683,0.19077795644055723,0.019206422446758877
180,1.2753782550689545e-06,0.00113181002595767,0.05158199310683812,0.30436276069458806,0.43147861184336017,0.19133638380935372,0.020107165141647173
181,7.701531482072107e-07,0.0010299585207056271,0.05249332030469242,0.3199109871353725,0.431307015752502,0.18086330197815947,0.014394646155419718
182,1.8009048980737863e-06,0.0010366931504241302,0.04865685557963094,0.29634783649715685,0.43756482553955967,0.20018526925808372,0.016206719070246726
183,1.0824724161808086e-06,0.0010826149536122573,0.051985699345165726,0.30708664069047825,0.4298342164215879,0.19256848458076564,0.017441261535973987
184,1.2610802351492068e-06,0.0010703566379995008,0.05182657929925136,0.31145681886379356,0.43497774858854144,0.1847286513356958,0.015938584194483237
185,1.133528888810483e-06,0.0010782138019735843,0.0509086606592477,0.3078459724944513,0.4331569109740852,0.1902341916465016,0.016774916894851794
186,8.045792391934203e-07,0.0011319317996173928,0.04892605609846786,0.29128105842255797,0.4339784512139412,0.20482815444538632,0.019853543440790176
187,8.159773809550655e-07,0.0010563625710000263,0.0488654545360086,0.29454864704528727,0.4378473948797392,0.20049202291075055,0.017189302079833532
188,8.244831528929613e-07,0.0010454814881011854,0.05182264799959082,0.314343383075145,0.43631132975571724,0.1813866144435608,0.01508971875473201
189,8.874410098671617e-07,0.0010013569765246742,0.04933225283039572,0.3045640825290026,0.4370049979460809,0.19288979704230522,0.015206625234681248
190,1.2168580356249348e-06,0.0011091267032801867,0.05194719520230524,0.3047501234692825,0.429373950400596,0.19308064670796324,0.019737740658537232
191,1.1222416804095616e-06,0.001056966204329941,0.050104185238357246,0.3006357385337716,0.43524217325732056,0.19494069226926014,0.018019122255280164
192,1.0911206521389657e-06,0.0010674603267440293,0.05096928515927042,0.30534118641253294,0.4317348585812998,0.19207224732264316,0.018813871076857596
193,1.5785677895062703e-06,0.001083225745431972,0.050376725266451046,0.3024851604467516,0.4325415844173809,0.19448439051407793,0.019027335042117052
194,8.067540480504276e-07,0.001043847801542813,0.049995004211307766,0.30056109600309305,0.43705422946658307,0.1956939958011683,0.01565101996225697
195,1.2692804918579234e-06,0.0010843078936202777,0.04911695602700781,0.2936533460115873,0.434506042765,0.20256172350038726,0.019076354521905405
196,8.039728607507769e-07,0.0011116863321507114,0.049648789604609236,0.295332645869085,0.4311916934562149,0.20050211284218336,0.022212267922896167
197,1.8292089184309616e-06,0.0011214555805318979,0.05054735908967415,0.2936912110196744,0.4294819011389306,0.20401233979809102,0.021143904164179578
198,1.0492985713764046e-06,0.0010943301202396825,0.05023074273397825,0.2990962303966918,0.4314748774788655,0.19737733828164458,0.020725431690008705
199,1.3529162874511654e-06,0.001136498739656886,0.052277159489244454,0.30560270507682463,0.4305831119368621,0.1909274658930929,0.019471705948031614
200,9.366731837776428e-07,0.001126499354922289,0.05157805707471082,0.3058786373157534,0.42946847269675265,0.19230142103169143,0.01964597585298559
201,1.2452543649774438e-06,0.0010689387734828522,0.05032015613878933,0.3036704733640806,0.4342455611711801,0.19327164335433386,0.017421981943768355
202,8.898147753477976e-07,0.0011171504430102968,0.051104794950423776,0.306072033626964,0.43182610349226486,0.1911527488844486,0.018726278788113053
203,1.5743232177322407e-06,0.0011580382804275197,0.05123546861414356,0.299375597451161,0.4284050107417301,0.19904090075739536,0.020783409831924653
204,9.340631771737883e-07,0.0010620006931721293,0.04930753798947416,0.29489591414254046,0.43500812027416175,0.20013260350206943,0.019592889335404914
205,1.7824776525255398e-06,0.0011121295210419731,0.05075497825809701,0.30155681566492526,0.4291181029777618,0.19646006114124875,0.020996129959272698
206,9.391180302503431e-07,0.0010353365045051213,0.047544947940152696,0.2903729082097235,0.43724696239813693,0.20492114476747306,0.01887776106197849
207,9.399833357838043e-07,0.0010481637988632784,0.048169189784139504,0.28989449421719954,0.43625564615990453,0.20722603967209094,0.01740552638446645
208,1.270529887103411e-06,0.0010337912338515794,0.04871556509028727,0.3004454849179261,0.43532396674179386,0.198677778316211,0.015802143170043154
209,1.0136345047131902e-06,0.0010856075424792242,0.05246785828601731,0.3154979226391568,0.4295405093570834,0.18633591698909158,0.0150711715516671
210,1.5807414309505557e-06,0.0009991557283152066,0.047635191633567615,0.2968123964988198,0.44302329105449256,0.1986591334305113,0.012869250912862647
211,1.1037862481388791e-06,0.0010579048755169876,0.0509449119169628,0.3088824821370149,0.4356492223758437,0.18861342956116842,0.014850945347244992
212,1.3250420481129939e-06,0.0011000285209075786,0.04994050056011036,0.2985286644200416,0.43329468089020057,0.19693426171875142,0.02020053884794042
213,7.906589121664842e-07,0.0010988299518676606,0.04936332219990268,0.29496000046237814,0.4320120759854725,0.20068270864779092,0.02188227209367606
214,6.898933050772083e-07,0.0010374083915534254,0.04999141848377041,0.30729565780469903,0.4331863770321092,0.1928519533756001,0.015636495018962703
215,7.174704230494583e-07,0.0011167212035363126,0.0520893140921536,0.30819728932348,0.4291372093651643,0.1917775864514342,0.017681162093808513
216,1.0706143775901157e-06,0.0011003343556517922,0.05127106188220607,0.30537387176730274,0.4334934816691304,0.19188355493969958,0.016876624771631765
217,6.882313197002156e-07,0.0010421629330894218,0.05252871500695841,0.3179021065518687,0.43232571606401926,0.18258823032662122,0.013612380886123288
218,1.3094245862155971e-06,0.00111695011760449,0.051327535352950114,0.30075892309160424,0.4310590104710654,0.19582190268817343,0.019914368854016058
219,6.471553260296294e-07,0.0010620335812986047,0.052618932598089425,0.3140064469968449,0.42990283021466696,0.1855106806991103,0.016898428754663755
220,1.117925656279417e-06,0.001070803452620757,0.04839535996139612,0.290359283682135,0.43131661872873617,0.2062819711426073,0.022574845106848405
221,1.169480822042237e-06,0.001098472352741515,0.05069496400113452,0.2989996603754834,0.4313034190594789,0.19642064238989365,0.021481672340446078
222,9.47489483876544e-07,0.0010374264078731909,0.049578970975409906,0.30332188122888926,0.4397370615830167,0.19224560065429028,0.014078111661036999
223,1.2477596292650937e-06,0.0010793188163451776,0.0499270032139984,0.2965507272868504,0.431816405273569,0.20303450837130285,0.017590789278304927
224,1.0474288659243456e-06,0.0010712611181033726,0.052374830676661766,0.3151927524785904,0.4327195489668927,0.18347926926658836,0.015161290064297587
225,1.437064900550748e-06,0.0011330584332870498,0.05108279075441908,0.2993924065007799,0.42861680175538636,0.1990180280284029,0.020755477462823926
226,6.331819962535951e-07,0.0010075971500724077,0.05365423224746442,0.3280024170291976,0.4330598843291074,0.1726231809798173,0.01165205508234442
227,1.8343676323183004e-06,0.0010664180931140351,0.0479783988084048,0.2892355661312412,0.4360782014989539,0.2048677245713384,0.020771856529315524
228,8.617988139733863e-07,0.0010621854003816926,0.051063723185213725,0.30269699037943615,0.43160666336401204,0.19441105609889273,0.019158519773249633
229,4.804117032365391e-07,0.0010271446809910095,0.053973705395680666,0.3289079696779116,0.4314983509947194,0.17304379269288908,0.011548556146105197
230,9.886822290147405e-07,0.0011104065308294177,0.05053578134973995,0.29637062030821476,0.43282049079860446,0.2000240528054436,0.01913765952493881
231,1.7592640147160528e-06,0.0010340668328156961,0.04862459337383079,0.2919045990633147,0.43737715133264216,0.20383741920967696,0.01722041092370499
232,1.2274916460278622e-06,0.0010358509331219602,0.049829910352328866,0.3011529109631251,0.4344195737445226,0.19849186130479451,0.015068665210460873
233,1.079245245410983e-06,0.0011018427161433985,0.05009216615986607,0.29908034558208924,0.4321904472255301,0.1991776786588976,0.01835644041222822
234,1.0761164864874093e-06,0.001068256354671937,0.04909764735693269,0.29654780493980953,0.4368013514453301,0.19792197813495258,0.01856188565181661
235,1.1522224931135235e-06,0.0010173703660566842,0.04740581479104545,0.29042860322806274,0.4388499344891205,0.20525760602840912,0.017039518874812327
236,1.342949382334374e-06,0.001101239549254188,0.050560462782584366,0.3000055914501435,0.4361431590459683,0.19562485856831108,0.016563345654356257
237,1.3216003537058223e-06,0.001102780883562247,0.05088359252887209,0.30075993736960427,0.43209423045913,0.19648963237944345,0.01866850477903428
238,1.1061539449865963e-06,0.001058040555609622,0.05006919793100375,0.30275453762520016,0.4365292834218835,0.19251805532494912,0.017069778987408912
239,8.747662461284165e-07,0.0010054004904461438,0.05037402279026992,0.3120004357513912,0.4385017297503918,0.18500701194073826,0.01311052451051663
240,1.2174537246332245e-06,0.0010364738797611574,0.04991314811230255,0.3031558749588295,0.43511640833959,0.19398596621839248,0.016790911037399502
241,1.378868982027503e-06,0.001036709889092705,0.04872370381606495,0.29705710842499,0.4386024023083247,0.19912382169991155,0.015454874992634237
242,9.544979191521736e-07,0.0010321611599660454,0.05072596219019843,0.3097121924761764,0.4343855776847441,0.18943524879700405,0.014707903193991873
243,1.1914964837219116e-06,0.0010660018453949886,0.04932561455602257,0.29914503648155033,0.4365910708982501,0.19791570980219542,0.015955374920102794
244,1.5247334704497108e-06,0.001032273089214134,0.049462925274232336,0.3036664904749958,0.4356276836690147,0.1949756273277213,0.015233475431351338
245,2.139810490821488e-06,0.0010784303640041844,0.04874876110256661,0.29352501850151225,0.43422530040154167,0.20447234068950298,0.017948009130381422
246,9.467197327645025e-07,0.000991822026179603,0.04972525787526934,0.30995718016355817,0.43783204327383407,0.1896076128541448,0.011885137087281204
247,8.320940853969715e-07,0.0011124360569646525,0.050795225911209635,0.30089505773469477,0.4315758737744549,0.19410472121863082,0.021515853209959926
248,1.3378314869180929e-06,0.0011092297682929627,0.04983702442185376,0.29744904465343364,0.4263854714305922,0.20369598920769855,0.021521902686642124
249,8.909914025574331e-07,0.001020520632691534,0.048711481401611446,0.29602140268730465,0.43494663657864585,0.20017254599946407,0.019126521708879827
250,1.0174426193315163e-06,0.0010569108788724758,0.050708065902290066,0.30449241450008246,0.4347114804687635,0.1933594608418605,0.015670649965511645
251,9.219104518214363e-07,0.0010832088475693452,0.04912759345583935,0.29522758438985236,0.4350803819318352,0.2002378052331137,0.019242504231338275
252,1.174946698602194e-06,0.0010586150486717313,0.04998361734645816,0.30072680001700136,0.43706560492547053,0.19517536458484366,0.015988823130856016
253,1.0087715280441347e-06,0.001018878605521263,0.049390848057423,0.3013110255350532,0.436754026113654,0.19543279555784368,0.016091417358976845
254,1.0885611904531134e-06,0.001088696735261101,0.05179628357014944,0.3123714912851801,0.4344918165509943,0.1833623844097548,0.016888238887469795
255,1.0117556817466388e-06,0.0010666479369712796,0.05031344067549325,0.29948914418847655,0.4336353806265914,0.19575697080418555,0.019737404012600213
256,7.663063182254707e-07,0.0010488996227287386,0.0483200369435167,0.29414464523582906,0.4372617683217112,0.20251888605052532,0.016704997519370622
257,1.0345379831481279e-06,0.0010837363020977356,0.05231048837326379,0.31311406237871503,0.42995204139157656,0.18530238283908923,0.01823625417727453
258,8.346355024345522e-07,0.001079016162750536,0.0502054878013469,0.30461535740463674,0.4348786620291306,0.1921121559325067,0.017108486034125858
259,1.7230942066941194e-06,0.00105779380750358,0.05011514432894044,0.30270194254671196,0.43508972150464953,0.194578770105972,0.016454904612016118
260,1.4872462969482184e-06,0.0010424961673559815,0.047546691182744565,0.28860508098027177,0.4382079345076918,0.20866841362660335,0.01592789628903551
261,2.0059776428206643e-06,0.0011194721146306596,0.05178070286006147,0.30421919000077136,0.430669684078398,0.19217129534586608,0.02003764962262954
262,1.593766043715343e-06,0.0010068713938519748,0.04580562216582669,0.2816284757372934,0.4405636096901941,0.21333634042872077,0.017657486818069282
263,1.400702594404788e-06,0.00111762916083259,0.05011639680583473,0.2956647599375616,0.43360687435131445,0.20081217040288987,0.018680768638972396
264,8.823163223135949e-07,0.0010376191220132305,0.05283785386822161,0.32023149969354664,0.43258496010863634,0.17976585424731428,0.013541330643945465
265,1.0921908181665672e-06,0.0010887924493260034,0.05201319083426183,0.3095933708962376,0.4325857773572625,0.186722489464192,0.017995286807901915
266,9.03588688242511e-07,0.0010333741154543612,0.051908048607173574,0.31569588018127603,0.43380900203997724,0.18235281932868777,0.01519997213874266
267,1.2227877224398728e-06,0.0010851228944699254,0.04939776836574656,0.29610238974787767,0.4341948186505193,0.20054046796009575,0.018678209593568192
268,1.544642304202106e-06,0.001068694917024545,0.0509898150675707,0.3071727838352934,0.4344656728776077,0.19218280625054074,0.014118682409658894
269,1.6985221272733937e-06,0.001130309848418318,0.051261411256167184,0.3036349526337781,0.43367749652658055,0.19260183141929582,0.017692299793632772
270,9.89320513381831e-07,0.0010676986622090113,0.049480223025312,0.29429344268096097,0.4311740811503842,0.2025690187039121,0.021414546456708396
271,8.854213008726615e-07,0.001057348881005806,0.05016748772368758,0.3016425925138888,0.4338581960124074,0.19632610902652248,0.016947380421186948
272,1.6811715466367793e-06,0.0010507317385292545,0.04932350151934398,0.2971441603645527,0.43385442510682115,0.2016786268194611,0.016946873279744916
273,1.3676566223843633e-06,0.001092067131351002,0.04945766921255278,0.29339735410749,0.4338449487086103,0.20076096775569616,0.021445625427677407
274,1.5057805845698396e-06,0.001109502409154294,0.05114675235482506,0.301979320640386,0.4303144528674959,0.19649686502892746,0.018951600918626597
275,1.235121990918106e-06,0.0011071735930296733,0.05074096865175365,0.30147558800929175,0.43375320238007314,0.19504476365408896,0.017877068589771866
276,1.0238127900489704e-06,0.001002414521859433,0.05112854248848862,0.31472400645719706,0.43486440380657226,0.1867034199312544,0.011576188981838114
277,1.2051533719708182e-06,0.0010767063129900629,0.05169351716452912,0.30852759497641596,0.43247303927324465,0.18924477878395085,0.01698315833549743
278,1.2993766400885687e-06,0.0010602734205959826,0.04912719611356263,0.2950356941793132,0.4338805929076172,0.20231275392315343,0.018582190079117402
279,9.90578465181899e-07,0.001037828974743566,0.04811022367383736,0.29422023366601113,0.4377456122299473,0.20344834089937813,0.015436769977617299
280,1.3914805135186066e-06,0.0010843373877537012,0.05101064849228464,0.30179000147789237,0.4330193520180275,0.19465337904281732,0.018440890100710983
281,1.5384015728537113e-06,0.0011137267041817717,0.050437942097347116,0.30107963543506094,0.4326326542484382,0.19563070950639905,0.01910379360700014
282,1.5405153652513257e-06,0.0011062775279753773,0.050329639868626944,0.29675581938101075,0.43081835822395625,0.20208670321646363,0.01890166126660188
283,8.013591640252919e-07,0.0009965986526636033,0.05063332137928832,0.3092182958426723,0.4376926253497838,0.18726944663209494,0.0141889107843329
284,7.978985753208364e-07,0.0010060893750573068,0.049350719658861446,0.3045867555360129,0.43651683811941083,0.19380659247495427,0.01473220693712796
285,1.4082261476793702e-06,0.0011154441609314547,0.04963919557461732,0.2941094038955886,0.4320130591886428,0.20164632145880737,0.021475167495264753
286,2.0385665693208608e-06,0.0010767350567231068,0.04982035638429331,0.2982475252479631,0.43423160273180594,0.19863455116419929,0.0179871908484459
287,1.4525570226060428e-06,0.0011181830097592633,0.051158680798756025,0.300786888728052,0.4293054576142311,0.1957841266243725,0.021845210667806515
288,1.1840546862445771e-06,0.0010334476580672633,0.04860269173826987,0.2967267560286182,0.4406178085153801,0.198255507966694,0.014762604038284338
289,1.5445945611175917e-06,0.0011258044309199358,0.0508305304472538,0.3017139921289718,0.4328062510814683,0.19540105893844895,0.01812081837837607
290,1.293162985035637e-06,0.0010983206961114817,0.05102653520642045,0.3007602850790449,0.4287406790906633,0.19797932250376987,0.02039356426100498
291,8.97971420827883e-07,0.0010870448671810903,0.05018044881160342,0.2991131290857241,0.43206445846166763,0.19880089715396088,0.018753123648442085
292,1.191746855598957e-06,0.0010866272001765803,0.049017650108260556,0.2935685984731697,0.43604744845982235,0.20141605238155644,0.018862431630158674
293,1.1310159432372427e-06,0.00111119793614825,0.050467807730742345,0.2998644703599499,0.4301470941750948,0.19779802253719225,0.020610276244929306
294,1.8888632744923737e-06,0.0011015627353833067,0.048997530547564026,0.29379298347482347,0.4339885916264363,0.20299388967923845,0.01912355307327986
295,1.5234829076001148e-06,0.0011055521440861053,0.05062425747069873,0.29576275402032054,0.4303514854615203,0.1992877102267035,0.02286671719376322
296,1.6015436998213444e-06,0.001135596255500761,0.050251531055237386,0.2922319162522688,0.42726472648335256,0.20790618013919282,0.021208448270747717
297,1.1442263972735996e-06,0.0011014073616554504,0.051076895646295674,0.3027327902328639,0.4301255921930588,0.1933255481722567,0.02163662216747218
298,1.1178203814416706e-06,0.0010370793894646313,0.04948139258983569,0.2979696924413382,0.43244842379618703,0.20057064097481972,0.018491652987973176
299,1.0313592959216837e-06,0.0010817577260679877,0.05200102130446597,0.3134696636056853,0.42914577064474463,0.18820468248858624,0.01609607287115406
300,1.8590347282317428e-06,0.0010840159677675187,0.050281720874285576,0.30018799117079975,0.4369452072980826,0.19537921660752072,0.016119989046815546
301,9.730840688057963e-07,0.0010564382206835255,0.04839667312428944,0.2919683320461607,0.43436910925944505,0.20422603014068738,0.01998244412466516
302,1.2760189777433998e-06,0.0010522102197074294,0.051737656283558336,0.31311792366914215,0.4340403203514457,0.1860923664362827,0.013958247020885927
303,1.90738305040627e-06,0.0011160719823576602,0.05074337952139403,0.2932648817028013,0.4296982835060087,0.20200662059172678,0.02316885531266112
304,2.3652144112832403e-06,0.0010910058366777739,0.049984605402085804,0.2980970049098801,0.432199705170304,0.19933251909976676,0.019292794366874207
305,1.2298984547675603e-06,0.001091389401023976,0.05186231998972234,0.30981955416240914,0.4286394686793154,0.19187298585245172,0.01671305201662248
306,1.5866520807400008e-06,0.0011207851349474694,0.05091474370008859,0.2980955305209035,0.4330712994425097,0.19797137268383816,0.01882468186563183
307,9.950226371751603e-07,0.0010457655272607938,0.05109907786335666,0.30670442044914614,0.43295996346689103,0.19040112167066703,0.01778865600004105
308,1.0731019384258231e-06,0.0010429512641588177,0.050171172260725774,0.3017055510360522,0.43355078282388104,0.19550005842573706,0.0180284110875067
309,8.649505655115601e-07,0.0010019760730752027,0.052605163187729995,0.32167850020590927,0.4377753793431552,0.1763876815153826,0.010550434724182328
310,1.3034928334376177e-06,0.0010223494410760217,0.04866346750509887,0.30139597130730333,0.43710058526243595,0.19560529540155214,0.01621102758970031
311,7.143103132847016e-07,0.001068622403518539,0.05157661473007668,0.31353115000050225,0.43453882832593504,0.18352870350021047,0.01575536672944365
312,1.1764639948312005e-06,0.0010769809557969686,0.04950430898152148,0.29570095929255863,0.43530330065335054,0.20051790057782143,0.017895373074956113
313,1.447438400228927e-06,0.0011287024463566826,0.05119528651268839,0.3013340744542848,0.43371224617153536,0.19344634104805103,0.01918190192868339
314,1.2629427503932487e-06,0.0011281710209038768,0.0512529298056422,0.3036496048266665,0.4319123274631234,0.19370097916290516,0.018354724778008383
315,1.1991469877860088e-06,0.0010739139490428921,0.04893675297896279,0.29315790123522345,0.43383981919443904,0.20363039796537927,0.019360015529964632
316,9.702760345453896e-07,0.0009993299645493217,0.05254083594179977,0.3201414020797915,0.43401931652511694,0.17897215479000397,0.013325990422703896
317,1.3926445628903914e-06,0.001068959860189461,0.04806615110720229,0.28978947493351326,0.4357504463574534,0.2070701212695763,0.01825345382750241
318,1.1024771580281488e-06,0.0010474634244058238,0.05061283833942263,0.30307842636665566,0.43604940038024165,0.19199416151388335,0.017216607498233012
319,1.0947155602706787e-06,0.0010730630310545124,0.05058858835006395,0.2990570053382233,0.432039623547477,0.1982569435782288,0.01898368143939219
320,1.2399468996974928e-06,0.0010675387832075635,0.04829016784124803,0.2921550239199885,0.4357739168685872,0.2031944915439817,0.019517621096087436
321,1.1777077208614785e-06,0.0010698005229692526,0.04990240027574889,0.30029994669348364,0.43712169341526075,0.19603296020683547,0.015572021177981043
322,9.493144539040013e-07,0.0011022523982812953,0.050382873026610715,0.30113015431219137,0.4315636332145956,0.1966156946881948,0.019204443045672332
323,1.8782299711656888e-06,0.001099945894525716,0.049555575210528835,0.2949126589202692,0.43252576446136953,0.2001684823788648,0.02173569490447071
324,1.4865251081148794e-06,0.0010893516366953352,0.05047696821042353,0.30063335409830244,0.433569004771261,0.19637090702318546,0.01785892773502412
325,1.184740990484056e-06,0.0011302968178701703,0.05066553532701231,0.2999481727852259,0.4319621134959076,0.1969627353170692,0.01932996151592428
326,1.3659982331802526e-06,0.0010295359833153864,0.04934720608348362,0.2990228499515148,0.43759074677583004,0.19831698266320189,0.014691312544421164
327,1.17579524782534e-06,0.0011075436088186057,0.052090073233051336,0.3056452778609786,0.4306761054328356,0.19246204280211712,0.018017781266950778
328,1.0661895480619285e-06,0.0010688221302210378,0.050699482888069455,0.3022839409426918,0.43286652080750504,0.19417017401738734,0.018909993024577187
329,1.7201436036415497e-06,0.001092544754668504,0.049842851731364386,0.29547626177955305,0.43132537012131894,0.20004098012831076,0.02222027134118065
330,1.063339500418739e-06,0.0010418309588169467,0.051920532462954486,0.31397223809010527,0.4373802885763144,0.182976830361631,0.01270721621067749
331,1.021318290737462e-06,0.0010595353678651822,0.04927010206061755,0.29676377742079074,0.43544923204947933,0.19948374310385567,0.017972588679100822
332,1.0757295551894994e-06,0.0010617675968111408,0.04823309448896996,0.2913361952846415,0.43598265349861604,0.20546302872205008,0.017922184679355933
