,1 try,2 tries,3 tries,4 tries,5 tries,6 tries,7 or more tries (X)
333,1.0549498915136468e-06,0.0010387486265518878,0.04937183070832117,0.299251849914683,0.43705951600123844,0.19702278868404655,0.016254211115267585
334,1.139566759332984e-06,0.0010104250160519184,0.050491247734343284,0.31329491095556383,0.43715529868852004,0.18399335581088258,0.014053622227879037
335,1.3413172693286783e-06,0.0010258359406778922,0.0467339326703021,0.2871402225177313,0.4392123626077808,0.2075087192914738,0.01837758565476496
336,9.35872496165945e-07,0.0010601671922509785,0.05089039261857488,0.3074214031442957,0.43238675193687925,0.19179091768277332,0.016449431552729647
337,1.1560957373936828e-06,0.0010517629816808715,0.05072687209935262,0.3081327597562446,0.43608979917097723,0.18880840112174055,0.015189248774266995
338,8.33278784147855e-07,0.0011087090568091015,0.05051068518841332,0.3034999899707291,0.43134398887466546,0.19307483556991817,0.02046095806068082
339,1.0783383384786643e-06,0.0010583078159369372,0.04922340542991621,0.29781291671527893,0.43461324200552864,0.19909415001125583,0.01819689968374506
340,9.555395402121105e-07,0.0010909567469726187,0.05066926909266787,0.3032753987098036,0.43281916208567406,0.19450941390598414,0.017634843919357594
341,1.1005235066843895e-06,0.0010863831019683444,0.051078548839530794,0.30532057808891794,0.4337944591933241,0.19156332169755735,0.017155608555194782
342,6.356091642738282e-07,0.0010007481814403511,0.0514923713182475,0.3168164069294616,0.4353139497986655,0.1835694573970287,0.01180643076599215
343,1.8961475518976772e-06,0.0010942471468213433,0.05043302391135755,0.30056784550425975,0.43273978994906404,0.19629488106915982,0.01886831627178579
344,1.0799035052582347e-06,0.0010327914923002914,0.050092031114036484,0.3069575800738786,0.43553173044610033,0.19050422650054946,0.0158805604696295
345,1.6222342678021135e-06,0.0010599120752363374,0.048691274231495926,0.29404962609380586,0.435703262658781,0.20303904419881239,0.01745525850760065
346,1.154954382386892e-06,0.0010571075569272164,0.04964341675938444,0.3001519877690792,0.4362094134667751,0.1952301382021194,0.017706781291332265
347,8.475705045195874e-07,0.0010097886163469366,0.04944914760468257,0.30152194939611715,0.4354889975046423,0.1966945344563742,0.015834734851332334
348,2.1070334951368923e-06,0.0011728145576637478,0.049596621589002625,0.28893285083753745,0.42811070309145427,0.2079766963357418,0.024208206555104944
349,1.3505016901906398e-06,0.0010026860247932714,0.049251717077750584,0.3038254008977562,0.4386412070892594,0.19337045957942428,0.013907178829326312
350,1.1265489927325935e-06,0.0010997733257855787,0.05161074158125544,0.30722733494288385,0.4305120956557843,0.19068112023218167,0.018867807713116434
351,1.054911614128951e-06,0.0010454501852317612,0.05094018028921413,0.3093498016217406,0.4374244323382883,0.18783669667512157,0.013402383978789442
352,1.3811357313216929e-06,0.0010556630165257132,0.048444748176472985,0.29324531648525815,0.4371956668780362,0.20237347215484053,0.017683752153135158
353,1.376499755467913e-06,0.0011306896743279332,0.05096105916152446,0.29600933498030807,0.4284123974009539,0.20160459732912453,0.021880544954005446
354,1.0584594485341135e-06,0.001058680337718223,0.050740874784134735,0.30706186724670176,0.43366787208949253,0.1922249968451636,0.01524465023734055
355,1.5808666561727722e-06,0.0010571134936882517,0.0508363207718055,0.30339220443798187,0.4336153300895205,0.19355874668123746,0.017538703659110255
356,9.451812634831476e-07,0.0010478543375294182,0.05179162101239393,0.313527121835691,0.4346915868491972,0.18305703559558614,0.015883835188338805
357,1.2868945205365498e-06,0.001138316870826032,0.04978473496743051,0.29344167818668687,0.4311555568838907,0.2034146386290899,0.021063787567555517
358,7.687782953586915e-07,0.0010353020359561938,0.05019475619890172,0.3082088005387939,0.43706161710516955,0.18874622914311256,0.014752526199770735
359,1.3239644936751966e-06,0.0010702118089363874,0.04853700808059373,0.29367460133282064,0.43662393748807504,0.20364003590793056,0.01645288141714995
360,9.064748217032487e-07,0.0011001870429654564,0.05068536211566572,0.29996473063429124,0.43179842205230123,0.19630404982046346,0.02014634185949123
361,9.67797089468027e-07,0.0010608296346103934,0.049024408054770686,0.2978811290554973,0.43791441430401823,0.19853141421730613,0.015586836936707654
362,1.1108903747556017e-06,0.0010608564182428238,0.04929670164555382,0.2960005788475018,0.4355773279904729,0.19981457053199883,0.018248853675855065
363,1.2422338043815212e-06,0.0011039052266714766,0.05151945982901227,0.3063679990403452,0.43127580087287887,0.1912303462656581,0.018501246531629635
364,1.186777079049977e-06,0.0010992690519516658,0.04991198412864168,0.29609555130877424,0.43225596730173876,0.20145955844416347,0.019176482987651226
365,1.422348002298852e-06,0.0011032194468515249,0.05141802575407971,0.3038987985882281,0.4312256481299843,0.19245699600611757,0.01989588972673648
366,7.936908433466936e-07,0.0010158663981391309,0.051591072636023236,0.3170427620127289,0.43508709383203975,0.18341696332532856,0.011845448104897082
367,8.683368022644433e-07,0.0010273894394557106,0.04894832910834467,0.29997660828205425,0.43867215514350777,0.19421119857528824,0.017163451114547083
368,1.9394262278280158e-06,0.0011040064419299154,0.04909725773669964,0.2908307832223445,0.4329497568379778,0.20571917839265266,0.020297077942167438
369,1.6746917827121117e-06,0.0010511683711442491,0.05074097181458406,0.3077743323920671,0.436412275378082,0.18939570889671173,0.01462386845562822
370,5.591007598422981e-07,0.0010175934310081897,0.05208327981869138,0.32032557006917584,0.43402634287789754,0.18099164300051104,0.011555011701955982
371,7.94328016679564e-07,0.0010664389054362011,0.04973099227519433,0.30293897939073217,0.43327684084599394,0.1953460419974946,0.017639912257132077
372,6.869809572902941e-07,0.0010274049473337752,0.04943618648737973,0.30214664283703335,0.43577540427331857,0.19604374572222313,0.015569928751754144
373,1.0914471409693398e-06,0.0010657980759362056,0.049808020222733174,0.2989243996878362,0.43375853735711767,0.19754152510385792,0.018900628105377768
374,1.5015640611845603e-06,0.0011388960089502437,0.05066141891459339,0.2967300442221655,0.4317244103321188,0.19877946211128497,0.020964266846825827
375,8.823291262761023e-07,0.001082370162027944,0.05004037819135774,0.3031944262092526,0.431271601291603,0.19601989823932275,0.018390443577309682
376,7.993730065876533e-07,0.0010411392395457016,0.049823654731941364,0.29920084086786264,0.434297602012083,0.19930272589806974,0.01633323787749089
377,1.3439986220242006e-06,0.0011069870283144537,0.05115346632552597,0.2997339891982742,0.4266744990086804,0.19716263633750744,0.024167078103075647
378,1.0686874263772348e-06,0.0010829353957696709,0.050992842467519894,0.307467843379273,0.4341321715279923,0.18878001570860747,0.017543122833411237
379,1.2740761929036506e-06,0.001054736796633539,0.049504804997573724,0.3004739403170806,0.4363334114430163,0.19710442064224756,0.015527411727255313
380,1.3572003488413636e-06,0.0010581038345897375,0.050351883408314195,0.3020964084512124,0.4338579499853106,0.195525097842353,0.017109199277871162
381,1.8387214803702432e-06,0.0011125692026036622,0.05041498044151126,0.29457925898294257,0.4310963012146782,0.2018600083687076,0.02093504306807636
382,1.2877429058488222e-06,0.0010823548460577,0.05019618070077,0.30109046919375027,0.4316007390313666,0.19697941319895407,0.019049555286195438
383,6.517623311057419e-07,0.0010576177608258425,0.05178029804549117,0.3161719357526349,0.43501294169608706,0.18308548999129373,0.012891064991336128
384,1.5043151177422872e-06,0.0010339351350423544,0.04751899577402655,0.28801365112551647,0.4395960512188221,0.20713875173885274,0.01669711069262187
385,1.250929732399896e-06,0.001107148861336783,0.049253006099486636,0.2933355554955706,0.43216726668488215,0.2018201856812199,0.022315586247771524
386,9.899237309082895e-07,0.0010736935613032727,0.050356401491931164,0.3010822348143726,0.43426382412343156,0.19480120631633455,0.018421649768895893
387,8.996597366211914e-07,0.0010926172060147714,0.04984827420339358,0.29636558946525504,0.4363894906602658,0.19851196897902026,0.01779115982631394
388,1.0567827603936335e-06,0.0011110895498044197,0.05121392402375274,0.29948020055382263,0.4310552703035501,0.19729338851643372,0.01984507026987593
389,1.3317800290591506e-06,0.0010144832091464908,0.04920856989704441,0.3005653793810459,0.4392162802611945,0.1934645143415247,0.016529441130014786
390,1.1483332095387815e-06,0.001116516736564311,0.05044938891830081,0.2987386486211004,0.4300785903960506,0.19885257234591128,0.02076313464886292
391,1.3477135034150906e-06,0.0010323302645143153,0.04786781600982732,0.2904771399684068,0.43600562188359615,0.203872029938572,0.020743714221580042
392,1.2256767288547204e-06,0.0010972094570873524,0.04966855686912614,0.2949867340841005,0.4337599817056451,0.19900471629238575,0.021481575914926228
393,1.2573224792146262e-06,0.00109360010840659,0.05072338763348914,0.2997894550252928,0.431790837811279,0.1980990145782965,0.018502447520756686
394,1.2130017345806502e-06,0.001001486936216391,0.05029117927556823,0.3110062355405369,0.4363117174135056,0.18964765489992108,0.011740512932517114
395,1.19950631719217e-06,0.0010337812189539534,0.047565564804941306,0.29244541176453404,0.43755790123820776,0.20571320334082271,0.015682938126222967
396,9.314051957231581e-07,0.0010834608324019454,0.05137085398170542,0.3050808476702679,0.4348885168357613,0.19053821009992628,0.017037179174741495
397,1.364107020103743e-06,0.001122042724919219,0.049829489185573714,0.29530540686561935,0.4315919395380982,0.19925196654969132,0.02289779102907816
398,7.448216035685338e-07,0.00102248172378163,0.052090124471453225,0.31928593519720144,0.43411358089508173,0.18138965857860856,0.012097474312269948
399,9.566089298396995e-07,0.0010357969212436795,0.051996649046987475,0.3152933766162662,0.43432532708229526,0.18394425880419094,0.013403634920086475
400,1.172726826162952e-06,0.0010916285060907924,0.048527584004804114,0.2901206515119021,0.43521681057812556,0.20615995973631795,0.018882192935933254
401,1.0039773450881729e-06,0.001051535666885621,0.049468889350326534,0.29967958192592814,0.4350269035010535,0.19845878544975126,0.016313300128709886
402,8.085160642570733e-07,0.0010260852332834379,0.05319460824085105,0.3253354465938809,0.43409185131089917,0.17448783025733908,0.011863369847682204
403,1.5342064032553932e-06,0.0010874625135644366,0.049284555311832005,0.2937150917165977,0.4356477749148542,0.20243768513946453,0.01782589619728387
404,1.0266517276168396e-06,0.0010588846585006567,0.049782136638588825,0.29979179097239317,0.4353716614552379,0.1973715536663837,0.016622945957168133
405,8.266597402420727e-07,0.001002487700419174,0.05187611141714115,0.31964201750645743,0.43608809347358757,0.18046470650029237,0.010925756742362052
406,1.5764675449422692e-06,0.0011144760931227975,0.050855048129999116,0.3017185422525613,0.43012455766577434,0.19683642124763404,0.0193493781433635
407,1.1363419058108556e-06,0.0010658284429607512,0.04961300636157619,0.300132186710601,0.4348184233165785,0.19808981050723432,0.01627960831914358
408,1.0588094465772806e-06,0.0010932161958172764,0.0508212266094501,0.3009559110222906,0.43253494393920616,0.19474887605679497,0.019844767366994354
409,1.7848912846448106e-06,0.0009906620384612537,0.04468573304961564,0.2782792573093421,0.4398946098468909,0.21793909647707538,0.018208856387330045
410,7.982630575407373e-07,0.000998316724007048,0.05221796583944453,0.32006478780692227,0.43455986866319707,0.18076110537165882,0.011397157331712567
411,1.7757924666522967e-06,0.0010581740278322318,0.0476800806023524,0.2865369049325707,0.43473333492158295,0.20796359789392166,0.022026131829273307
412,1.3911308932373796e-06,0.0010886957974587774,0.04881373751241996,0.293527541259796,0.43447550222806164,0.20339146233676209,0.018701669734608364
413,7.944380365789852e-07,0.0010303894984247045,0.0491483226871294,0.30018031576471954,0.43679563938016497,0.19585727825457505,0.01698725997694976
414,1.4572716559741766e-06,0.0010490970216634047,0.04631527146257121,0.28409434490171764,0.4399836114426296,0.21071149410704051,0.01784472379272181
415,1.912658651524948e-06,0.0011446141032461971,0.05161314661042609,0.2988418804235767,0.42988460635797215,0.19670245271955136,0.02181138712657598
416,1.0737038858568236e-06,0.0010616098823298353,0.05144490734519818,0.3082712158039308,0.4352020065283206,0.18857125064787975,0.01544793608845504
417,1.0614418046888385e-06,0.00098512619395199,0.05185849239386589,0.3182988835172289,0.43682385350506975,0.18108599165457442,0.010946591293504311
418,1.3469564772607788e-06,0.0011114128962887617,0.049341211486379606,0.2928485460294036,0.4316801268496589,0.2040214483094837,0.020995907472308076
419,1.4745221455204607e-06,0.0010868575015039832,0.05057939959292892,0.30123059120752077,0.43184980086116787,0.1958605859596203,0.019391290355112542
420,5.964431780678357e-07,0.0010481237592696766,0.05037264561221519,0.3044594148765979,0.43756552913537167,0.1906184067005209,0.01593528347284662
421,9.047203003512659e-07,0.0011076811935640278,0.051477927824496214,0.304948328643953,0.4332959432864446,0.19196547137265713,0.017203742958584685
422,1.5932454176160676e-06,0.001054273699245665,0.04777785742647039,0.28815964242335884,0.4381727693376406,0.2065279539384131,0.018305909929453697
423,9.507427067414612e-07,0.0010533596000207174,0.05023466864403449,0.30536986643658265,0.43480590833817706,0.19334444958741934,0.015190796651059081
424,1.3094230602767237e-06,0.0010321566404779463,0.05052296860023689,0.3056202616795609,0.4374038033783238,0.19050566658925583,0.014913833689084322
425,9.054954768231902e-07,0.00110267133334722,0.05089003190924518,0.30160239735758043,0.4327407961707714,0.19431839871144238,0.019344799022136604
426,1.3397696144524219e-06,0.0011020819385631376,0.050673211695852975,0.29954356255400394,0.43344704178492793,0.1961310539783529,0.019101708278684612
427,1.5779509688595176e-06,0.0010749304061669544,0.04954310604169386,0.2962427828979459,0.4338111372290164,0.20057234093067933,0.01875412454352873
428,8.535536906167698e-07,0.0010343648814253288,0.0466528184854162,0.28540322882942126,0.43940524779522655,0.2104442808718591,0.01705920558296107
429,2.289933073746153e-06,0.0010591381839864511,0.04692952981026465,0.2858978129355675,0.4403049997810949,0.2093292027767984,0.016477026579214307
430,1.4494955625315774e-06,0.001065699427609826,0.049701417674455045,0.29754181905509247,0.43341156760616856,0.19985357113642993,0.018424475604681585
431,1.1648938024290792e-06,0.0010445685089976522,0.04776260605807039,0.29282138984560535,0.43703192332722013,0.20323582474092888,0.01810252262537526
432,8.0856214689428e-07,0.0010972664501202837,0.04821936577983341,0.2888791769927151,0.43131778675811433,0.20856025882371035,0.021925336633359667
433,1.2178544897098183e-06,0.0010515093265881313,0.048803178526915576,0.296363461257636,0.43445809138084374,0.20143039229942172,0.017892149354105047
434,1.7772558790906482e-06,0.001081730991894837,0.05085340741092613,0.30244825989827695,0.43148168700298145,0.19467956539192047,0.01945357204812101
435,1.2140687568063835e-06,0.0010762496775580826,0.05068364345279337,0.3034320427557629,0.4336748298706111,0.19330412424962198,0.017827895924895816
436,1.1967773431189611e-06,0.001064084083422881,0.05051136006275997,0.30335549000629475,0.43298385473269924,0.19357878174067608,0.01850523259680387
437,8.498604961803126e-07,0.001060046520583885,0.05042144992830596,0.30646364179736263,0.43624390782529415,0.19052842218449784,0.01528168188345936
438,1.2161983374257752e-06,0.001135148727295856,0.05135136557068786,0.3060958768331996,0.43162932257451836,0.19202589106548487,0.017761179030476165
439,1.294123197485555e-06,0.0010594952336940027,0.05062011104067033,0.30373567068758356,0.4327828447028324,0.193789920644258,0.018010663567764137
440,1.2388513314068573e-06,0.0011431298163916976,0.051072783831408265,0.2979759799917503,0.42837011843416556,0.2006728843044202,0.02076386477053255
441,9.73892107453838e-07,0.0010563955671746728,0.04951816761060609,0.2989169870463594,0.43496700408042815,0.19850247146770306,0.01703800033562096
442,1.0759555143916735e-06,0.001082560953068527,0.05092635636004021,0.3044092733163575,0.42892610673386894,0.19414989928932744,0.020504727391822953
443,1.4662691107520081e-06,0.00107221198840202,0.049023127872400894,0.293192090107766,0.4343488013921866,0.20302662131274177,0.019335681057391828
444,9.17475319931261e-07,0.0010992069048083096,0.04977170192380468,0.2962086799680649,0.434106021690908,0.20013822473686593,0.018675247300228334
445,1.410746260920644e-06,0.0011253535064468074,0.05178483102096018,0.30677417597217216,0.43227482198694456,0.19047013662352527,0.01756927014369014
446,1.0325403104904113e-06,0.001063356362731222,0.05030925885970996,0.30339227806364727,0.43476580241559026,0.19400831898176277,0.01645995277624803
447,1.0734898730204222e-06,0.0010132918535456104,0.04926649105820775,0.302683420041595,0.4367734148834474,0.19660857488890882,0.013653733784422377
448,1.491763263810961e-06,0.0010874425200746091,0.05093636683759166,0.30425349678054775,0.4316241001580302,0.19412462260827437,0.017972479332217666
449,1.4360023068130197e-06,0.0010872162894322818,0.050248077168172464,0.30046361648050585,0.43403739675951414,0.19685132028738964,0.017310937012678895
450,1.1421891217015968e-06,0.0011342377533625817,0.051561107636135764,0.3012624177344497,0.42808076358690655,0.19649843625165003,0.021461894848373575
451,1.0607240770288136e-06,0.001029108831675016,0.05267223492745029,0.32027645507149755,0.4347141227346454,0.17892097883148111,0.012386038879173725
452,9.974796784153972e-07,0.0010822448640617711,0.051181336078683394,0.30254632103919965,0.43193289405233637,0.19365594233914926,0.019600264146891144
453,1.4460686746233742e-06,0.0011140798352042298,0.05106303298446742,0.30094101507598964,0.4300873723490456,0.19781051080677878,0.01898254287983974
454,8.529961954815735e-07,0.0010644294870715242,0.050784371957382196,0.3073762533083383,0.43370406462495437,0.18977211133446314,0.0172979162915951
455,1.23017253509865e-06,0.001090270597902301,0.05117005665069609,0.3055872497908652,0.43098059927730814,0.19372287409755037,0.01744771941314275
456,1.1620090569682828e-06,0.0011071113275876526,0.05019260835792901,0.29956987611523106,0.433292792409399,0.19773413567830933,0.01810231410248717
457,1.1624166103866e-06,0.0010737600713043483,0.04932147724483417,0.29515445660571116,0.43644980545416906,0.19849619876589922,0.019503139441471556
458,1.052929989847379e-06,0.0010862657363176116,0.050002657350735856,0.29844988281439055,0.43338303034162967,0.19860418608768507,0.018472924739251412
459,1.3494846085330307e-06,0.0010330061771515232,0.048272645207485726,0.2942205484432035,0.4380303945386579,0.2017523262089113,0.016689729939981638
460,1.322555065866984e-06,0.00106529210184718,0.05013935474687016,0.301929881408076,0.4335995087557849,0.1948196353600725,0.018445005072283284
461,1.6726149254360108e-06,0.0010055243748826872,0.04750062604791589,0.2915812279877783,0.44063533667455723,0.2033078894388408,0.015967722861099744
462,1.1915289345234258e-06,0.001042348900094403,0.04859601271215602,0.29764481006288246,0.4378421562698475,0.1984177346286493,0.01645574589743579
463,1.7702931326176849e-06,0.0010915409721070051,0.04833288719695161,0.28842826801973026,0.43303233814889747,0.20829841264761875,0.020814782721562248
464,1.377226870396636e-06,0.0011130201820167707,0.050460239210976705,0.2998591999516808,0.4321638222623268,0.1964499788865696,0.019952362279558784
465,8.328812600842337e-07,0.0010430298269683653,0.04889469591302137,0.29442042599711543,0.431826485692043,0.20246063531493105,0.021353894374660762
466,9.54045908701088e-07,0.0010621877019048184,0.051815956207408226,0.31736268688312746,0.43699246933257335,0.1819473282815896,0.010818417547487835
467,9.087358737094339e-07,0.0010472142582220053,0.047235814493006074,0.28905188458511044,0.43603854833783817,0.20675496536475874,0.019870664225190855
468,1.5092135102475765e-06,0.0011002707244308632,0.050374766670107304,0.29761922859396694,0.43235018183173457,0.19998371730338235,0.018570325662867603
469,1.3332740908232701e-06,0.001042242875168941,0.050433816893776864,0.3076458218755863,0.4355485273309853,0.1907236578080293,0.01460459994236243
470,1.3592251892921567e-06,0.001070309272371971,0.0482884822270371,0.29124762608173643,0.43593382298551353,0.20495020856119137,0.018508191646960284
471,1.0040188068593338e-06,0.001052598987971794,0.04996684256124648,0.30191551026595814,0.4359558576344135,0.19526650673835058,0.015841679793252485
472,1.1641589879117698e-06,0.001079301062947284,0.049332134251190936,0.29327587666044513,0.4324782056584832,0.2006082298750342,0.023225088332911283
473,7.454757220003495e-07,0.001061835476094424,0.05084935700488766,0.30748212721288587,0.4345616255775584,0.1890897369956302,0.016954572257221436
474,1.0167522880805847e-06,0.001058280199843105,0.051326075814635636,0.309628756622656,0.4340331918497195,0.18804093896409244,0.01591173979676519
475,1.0600580515702236e-06,0.0010838695677795323,0.049011149162817874,0.29292859526531956,0.4340235885576897,0.2009250802259536,0.02202665716238812
476,1.688728093558571e-06,0.0010639480693588619,0.0504771248991377,0.29774668773145074,0.4321537742907712,0.19901610003807912,0.01954067624310869
477,1.1880663528286687e-06,0.0010948722227152364,0.04968796045469932,0.2982190604423003,0.4335199515469955,0.19793492336495305,0.019542043901983875
478,1.065444532807637e-06,0.0010113858394122527,0.050099439113935024,0.3102291732636646,0.43808294940558135,0.18747915932442186,0.013096827608452218
479,9.165051382510786e-07,0.0010980587037105274,0.05022223513410374,0.29950953891637705,0.43209907598971464,0.196969473424118,0.020100701326837764
480,8.722085725124736e-07,0.0010495868262303425,0.04923601566034654,0.296182759348089,0.4354857082786989,0.20164509777853498,0.016399959899527625
481,9.417832822375418e-07,0.0010908859099735362,0.05060074046058088,0.2990618651005399,0.43043080027021363,0.19824058819576937,0.02057417827964047
482,1.0991831308903066e-06,0.0010322419894332959,0.05140728330102114,0.3113988378902995,0.43616320982721946,0.185209563032227,0.01478776477666894
483,7.649369606789268e-07,0.0010050093975955633,0.051530458051655556,0.3156491521355827,0.4380718540230183,0.1813826869134639,0.012360074541723427
484,1.0499833241811024e-06,0.0010861727003466176,0.05089489399043779,0.30271402060889985,0.4331106492019405,0.19356129797104465,0.01863191554400636
485,1.7232141261598701e-06,0.0010683568269305099,0.05059484459014511,0.3019024190028942,0.4346094854444754,0.19459535512653323,0.017227815794895386
486,9.382774748915841e-07,0.0010368009471355404,0.04679085654154847,0.2869807245044343,0.43888028666452505,0.20714115912472456,0.019169233940157175
487,1.407270627163023e-06,0.0010597014260300954,0.049485281043731295,0.3022346439878797,0.43648052120829145,0.19428816982176753,0.01645027524167265
488,8.436829125476562e-07,0.0011060867177853126,0.05052756002141573,0.30074185217786825,0.43281154512893427,0.19535017579000447,0.019461936481079304
489,1.2156831979129844e-06,0.0011109097176685706,0.04926635821544942,0.2921117076906889,0.4324228111441531,0.20343011357689947,0.021656883971942677
490,1.4739930376266348e-06,0.0010803244012311962,0.050799542592389474,0.30329443764229136,0.4305701502306558,0.19432693416464428,0.01992713697575036
491,1.4518535841407432e-06,0.0010494921045973668,0.0507349525451027,0.30669686643760663,0.4340258191942377,0.19162438777559385,0.01586703008927746
492,9.93857741935188e-07,0.0010112905019180884,0.05240185492442828,0.3221579224890886,0.4345985218877918,0.17858364013413117,0.011245776204900177
493,9.866877341652042e-07,0.001047061476067221,0.049162982317101554,0.2960408482360462,0.433017626674735,0.20113834010836185,0.019592154499954002
494,1.072542403802145e-06,0.001055051175057713,0.04991981294612445,0.300995369943531,0.43366712503472404,0.19695264733359713,0.017408921024561923
495,1.0209674782500056e-06,0.0010861648704325018,0.049875577893376946,0.29613107901068586,0.432389905685472,0.20056164393963488,0.019954607632919605
496,9.462456544187212e-07,0.0010992508708155516,0.05123522487659122,0.303019678353412,0.43201467005960054,0.1942645357233361,0.018365693870590217
497,1.063623409497534e-06,0.0010728751717653496,0.049970400456929104,0.2977412390630816,0.4325780394571642,0.19902517037935544,0.019611211848295014
498,1.0437857538749996e-06,0.0010486553294964164,0.05214498090834695,0.3133680243446802,0.43572070796379536,0.18277194786608245,0.014944639801844836
499,1.112487898169001e-06,0.0010123126197924015,0.0486482206700574,0.3005646581805548,0.4368067687175988,0.19716003340660643,0.01580689391749196
